C2,C106204,0,0
C3,C106204,0,0
C4,C106204,0,0
C5,C237279,0,0
J2,,0,0
R1,C93929,0,0
R2,C93929,0,0
R3,C60489,0,0
R4,C60489,0,0
R5,C25905,0,0
R6,C25905,0,0
U1,C112161,0,0
U2,C558418,0,0
C1,C106253,0,0
SW79,,0,0
SW84,,0,0
SW1,,0,0
SW2,,0,0
SW3,,0,0
SW4,,0,0
SW5,,0,0
SW6,,0,0
SW7,,0,0
SW8,,0,0
SW9,,0,0
SW10,,0,0
SW11,,0,0
SW12,,0,0
SW13,,0,0
SW14,,0,0
SW15,,0,0
SW16,,0,0
SW17,,0,0
SW18,,0,0
SW19,,0,0
SW20,,0,0
SW21,,0,0
SW22,,0,0
SW23,,0,0
SW24,,0,0
SW25,,0,0
SW26,,0,0
SW27,,0,0
SW28,,0,0
SW29,,0,0
SW30,,0,0
SW31,,0,0
SW32,,0,0
SW33,,0,0
SW34,,0,0
SW35,,0,0
SW36,,0,0
SW37,,0,0
SW38,,0,0
SW39,,0,0
SW40,,0,0
SW41,,0,0
SW42,,0,0
SW43,,0,0
SW44,,0,0
SW45,,0,0
SW46,,0,0
SW47,,0,0
SW48,,0,0
SW49,,0,0
SW50,,0,0
SW51,,0,0
SW52,,0,0
SW53,,0,0
SW54,,0,0
SW55,,0,0
SW56,,0,0
SW57,,0,0
SW58,,0,0
SW59,,0,0
SW60,,0,0
SW61,,0,0
SW62,,0,0
SW63,,0,0
SW64,,0,0
SW65,,0,0
SW66,,0,0
SW67,,0,0
SW68,,0,0
SW69,,0,0
SW70,,0,0
SW71,,0,0
SW72,,0,0
SW73,,0,0
SW74,,0,0
SW75,,0,0
SW76,,0,0
SW77,,0,0
SW78,,0,0
SW80,,0,0
SW81,,0,0
SW82,,0,0
SW83,,0,0
SW86,,0,0
SW87,,0,0
SW88,,0,0
SW89,,0,0
SW90,,0,0
SW85,,0,0
J1,C165948,0,0
SWRST1,C318884,0,0
D1,C2099,0,0
D2,C2099,0,0
D3,C2099,0,0
D4,C2099,0,0
D5,C2099,0,0
D6,C2099,0,0
D7,C2099,0,0
D8,C2099,0,0
D9,C2099,0,0
D10,C2099,0,0
D11,C2099,0,0
D12,C2099,0,0
D13,C2099,0,0
D14,C2099,0,0
D15,C2099,0,0
D16,C2099,0,0
D17,C2099,0,0
D18,C2099,0,0
D19,C2099,0,0
D20,C2099,0,0
D21,C2099,0,0
D22,C2099,0,0
D23,C2099,0,0
D24,C2099,0,0
D25,C2099,0,0
D26,C2099,0,0
D27,C2099,0,0
D28,C2099,0,0
D29,C2099,0,0
D30,C2099,0,0
D31,C2099,0,0
D32,C2099,0,0
D33,C2099,0,0
D34,C2099,0,0
D35,C2099,0,0
D36,C2099,0,0
D37,C2099,0,0
D38,C2099,0,0
D39,C2099,0,0
D40,C2099,0,0
D41,C2099,0,0
D42,C2099,0,0
D43,C2099,0,0
D44,C2099,0,0
D45,C2099,0,0
D46,C2099,0,0
D47,C2099,0,0
D48,C2099,0,0
D49,C2099,0,0
D50,C2099,0,0
D51,C2099,0,0
D52,C2099,0,0
D53,C2099,0,0
D54,C2099,0,0
D55,C2099,0,0
D56,C2099,0,0
D57,C2099,0,0
D58,C2099,0,0
D59,C2099,0,0
D60,C2099,0,0
D61,C2099,0,0
D62,C2099,0,0
D63,C2099,0,0
D64,C2099,0,0
D65,C2099,0,0
D66,C2099,0,0
D67,C2099,0,0
D68,C2099,0,0
D69,C2099,0,0
D70,C2099,0,0
D71,C2099,0,0
D72,C2099,0,0
D73,C2099,0,0
D74,C2099,0,0
D75,C2099,0,0
D76,C2099,0,0
D77,C2099,0,0
D78,C2099,0,0
D79,C2099,0,0
D80,C2099,0,0
D81,C2099,0,0
D82,C2099,0,0
D83,C2099,0,0
D84,C2099,0,0
D85,C2099,0,0
D86,C2099,0,0
D87,C2099,0,0
D88,C2099,0,0
D89,C2099,0,0
D90,C2099,0,0
F1,C914085,0,0
H1,,0,1
H2,,0,1
H3,,0,1
H4,,0,1
H5,,0,1
H6,,0,1
H7,,0,1
H8,,0,1
H9,,0,1
H10,,0,1
H11,,0,1
H12,,0,1
H13,,0,1
H14,,0,1
H15,,0,1
H16,,0,1
H17,,0,1
H18,,0,1
H19,,0,1
H20,,0,1
H21,,0,1
H22,,0,1
H23,,0,1
H24,,0,1
H25,,0,1
C6,C106204,0,0
Y1,C341521,0,0
